employee_id,date,event_type,value,absence_type,age,gender,department,job_level,salary,hire_date,left_company
168,2023-06-23,absence,3,sick,32,m,Production,2,53297,2012-05-14 16:24:41.007228,1
168,2023-08-05,absence,2,sick,32,m,Production,2,53297,2012-05-14 16:24:41.007228,1
168,2024-01-21,absence,14,vacation,32,m,Production,2,53297,2012-05-14 16:24:41.007228,1
168,2024-07-18,absence,7,vacation,32,m,Production,2,53297,2012-05-14 16:24:41.007228,1
168,2024-12-06,absence,2,vacation,32,m,Production,2,53297,2012-05-14 16:24:41.007228,1
168,2024-09-04,absence,7,vacation,32,m,Production,2,53297,2012-05-14 16:24:41.007228,1
168,2024-02-27,absence,1,sick,32,m,Production,2,53297,2012-05-14 16:24:41.007228,1
169,2022-04-04,absence,14,vacation,59,m,HR,5,68901,2016-05-13 16:24:41.007228,0
169,2022-06-03,absence,5,vacation,59,m,HR,5,68901,2016-05-13 16:24:41.007228,0
169,2022-10-12,absence,1,vacation,59,m,HR,5,68901,2016-05-13 16:24:41.007228,0
169,2022-03-21,absence,10,vacation,59,m,HR,5,68901,2016-05-13 16:24:41.007228,0
169,2022-12-08,absence,5,sick,59,m,HR,5,68901,2016-05-13 16:24:41.007228,0
169,2022-11-23,absence,5,sick,59,m,HR,5,68901,2016-05-13 16:24:41.007228,0
169,2023-01-14,absence,13,vacation,59,m,HR,5,68901,2016-05-13 16:24:41.007228,0
169,2023-08-13,absence,6,vacation,59,m,HR,5,68901,2016-05-13 16:24:41.007228,0
169,2023-03-14,absence,1,vacation,59,m,HR,5,68901,2016-05-13 16:24:41.007228,0
169,2023-09-06,absence,10,vacation,59,m,HR,5,68901,2016-05-13 16:24:41.007228,0
169,2023-03-31,absence,5,sick,59,m,HR,5,68901,2016-05-13 16:24:41.007228,0
169,2024-02-11,absence,13,vacation,59,m,HR,5,68901,2016-05-13 16:24:41.007228,0
169,2024-05-14,absence,7,vacation,59,m,HR,5,68901,2016-05-13 16:24:41.007228,0
169,2024-02-11,absence,1,vacation,59,m,HR,5,68901,2016-05-13 16:24:41.007228,0
169,2024-06-12,absence,9,vacation,59,m,HR,5,68901,2016-05-13 16:24:41.007228,0
169,2024-10-28,absence,2,sick,59,m,HR,5,68901,2016-05-13 16:24:41.007228,0
169,2024-11-17,absence,1,sick,59,m,HR,5,68901,2016-05-13 16:24:41.007228,0
170,2022-06-02,absence,10,vacation,28,f,IT,1,47895,2017-05-13 16:24:41.007228,1
170,2022-07-01,absence,7,vacation,28,f,IT,1,47895,2017-05-13 16:24:41.007228,1
170,2022-05-05,absence,2,vacation,28,f,IT,1,47895,2017-05-13 16:24:41.007228,1
170,2022-03-08,absence,11,vacation,28,f,IT,1,47895,2017-05-13 16:24:41.007228,1
170,2022-02-22,absence,2,sick,28,f,IT,1,47895,2017-05-13 16:24:41.007228,1
170,2022-03-07,absence,2,sick,28,f,IT,1,47895,2017-05-13 16:24:41.007228,1
170,2022-11-10,absence,1,sick,28,f,IT,1,47895,2017-05-13 16:24:41.007228,1
170,2023-04-13,absence,13,vacation,28,f,IT,1,47895,2017-05-13 16:24:41.007228,1
170,2023-01-24,absence,6,vacation,28,f,IT,1,47895,2017-05-13 16:24:41.007228,1
170,2023-07-31,absence,1,vacation,28,f,IT,1,47895,2017-05-13 16:24:41.007228,1
170,2023-03-06,absence,10,vacation,28,f,IT,1,47895,2017-05-13 16:24:41.007228,1
170,2023-09-08,absence,1,sick,28,f,IT,1,47895,2017-05-13 16:24:41.007228,1
170,2024-02-15,absence,10,vacation,28,f,IT,1,47895,2017-05-13 16:24:41.007228,1
170,2024-11-06,absence,7,vacation,28,f,IT,1,47895,2017-05-13 16:24:41.007228,1
170,2024-11-26,absence,1,vacation,28,f,IT,1,47895,2017-05-13 16:24:41.007228,1
170,2024-08-03,absence,12,vacation,28,f,IT,1,47895,2017-05-13 16:24:41.007228,1
170,2024-11-28,absence,1,sick,28,f,IT,1,47895,2017-05-13 16:24:41.007228,1
170,2024-01-24,absence,2,sick,28,f,IT,1,47895,2017-05-13 16:24:41.007228,1
171,2022-08-31,absence,13,vacation,46,f,Logistics,1,33512,2024-05-11 16:24:41.007228,0
171,2022-07-26,absence,7,vacation,46,f,Logistics,1,33512,2024-05-11 16:24:41.007228,0
171,2022-09-28,absence,1,vacation,46,f,Logistics,1,33512,2024-05-11 16:24:41.007228,0
171,2022-09-06,absence,9,vacation,46,f,Logistics,1,33512,2024-05-11 16:24:41.007228,0
171,2022-08-06,absence,1,sick,46,f,Logistics,1,33512,2024-05-11 16:24:41.007228,0
171,2022-04-25,absence,1,sick,46,f,Logistics,1,33512,2024-05-11 16:24:41.007228,0
171,2022-03-09,absence,1,sick,46,f,Logistics,1,33512,2024-05-11 16:24:41.007228,0
171,2023-04-13,absence,11,vacation,46,f,Logistics,1,33512,2024-05-11 16:24:41.007228,0
171,2023-10-24,absence,7,vacation,46,f,Logistics,1,33512,2024-05-11 16:24:41.007228,0
171,2023-06-27,absence,2,vacation,46,f,Logistics,1,33512,2024-05-11 16:24:41.007228,0
171,2023-08-03,absence,10,vacation,46,f,Logistics,1,33512,2024-05-11 16:24:41.007228,0
171,2023-02-18,absence,3,sick,46,f,Logistics,1,33512,2024-05-11 16:24:41.007228,0
171,2023-01-26,absence,4,sick,46,f,Logistics,1,33512,2024-05-11 16:24:41.007228,0
171,2023-06-10,absence,3,sick,46,f,Logistics,1,33512,2024-05-11 16:24:41.007228,0
171,2024-05-11,absence,10,vacation,46,f,Logistics,1,33512,2024-05-11 16:24:41.007228,0
171,2024-10-02,absence,7,vacation,46,f,Logistics,1,33512,2024-05-11 16:24:41.007228,0
171,2024-04-26,absence,1,vacation,46,f,Logistics,1,33512,2024-05-11 16:24:41.007228,0
171,2024-06-12,absence,12,vacation,46,f,Logistics,1,33512,2024-05-11 16:24:41.007228,0
171,2024-07-06,absence,1,sick,46,f,Logistics,1,33512,2024-05-11 16:24:41.007228,0
171,2024-02-25,absence,1,sick,46,f,Logistics,1,33512,2024-05-11 16:24:41.007228,0
171,2024-02-04,absence,1,sick,46,f,Logistics,1,33512,2024-05-11 16:24:41.007228,0
172,2022-03-21,absence,10,vacation,21,m,Production,3,65581,2005-05-16 16:24:41.007228,0
172,2022-11-10,absence,7,vacation,21,m,Production,3,65581,2005-05-16 16:24:41.007228,0
172,2022-03-24,absence,1,vacation,21,m,Production,3,65581,2005-05-16 16:24:41.007228,0
172,2022-03-06,absence,12,vacation,21,m,Production,3,65581,2005-05-16 16:24:41.007228,0
172,2022-11-03,absence,1,sick,21,m,Production,3,65581,2005-05-16 16:24:41.007228,0
172,2023-12-22,absence,13,vacation,21,m,Production,3,65581,2005-05-16 16:24:41.007228,0
172,2023-06-13,absence,5,vacation,21,m,Production,3,65581,2005-05-16 16:24:41.007228,0
172,2023-03-09,absence,1,vacation,21,m,Production,3,65581,2005-05-16 16:24:41.007228,0
172,2023-10-19,absence,11,vacation,21,m,Production,3,65581,2005-05-16 16:24:41.007228,0
172,2023-06-18,absence,2,sick,21,m,Production,3,65581,2005-05-16 16:24:41.007228,0
172,2023-01-22,absence,1,sick,21,m,Production,3,65581,2005-05-16 16:24:41.007228,0
172,2024-02-08,absence,13,vacation,21,m,Production,3,65581,2005-05-16 16:24:41.007228,0
172,2024-10-11,absence,7,vacation,21,m,Production,3,65581,2005-05-16 16:24:41.007228,0
172,2024-11-05,absence,1,vacation,21,m,Production,3,65581,2005-05-16 16:24:41.007228,0
172,2024-03-30,absence,9,vacation,21,m,Production,3,65581,2005-05-16 16:24:41.007228,0
172,2024-06-07,absence,4,sick,21,m,Production,3,65581,2005-05-16 16:24:41.007228,0
172,2024-08-30,absence,1,sick,21,m,Production,3,65581,2005-05-16 16:24:41.007228,0
173,2022-06-25,absence,14,vacation,24,f,Procurement,3,67359,2013-05-14 16:24:41.007228,0
173,2022-08-26,absence,6,vacation,24,f,Procurement,3,67359,2013-05-14 16:24:41.007228,0
173,2022-02-28,absence,2,vacation,24,f,Procurement,3,67359,2013-05-14 16:24:41.007228,0
173,2022-12-19,absence,8,vacation,24,f,Procurement,3,67359,2013-05-14 16:24:41.007228,0
173,2022-08-17,absence,2,sick,24,f,Procurement,3,67359,2013-05-14 16:24:41.007228,0
173,2022-03-23,absence,3,sick,24,f,Procurement,3,67359,2013-05-14 16:24:41.007228,0
173,2022-05-24,absence,4,sick,24,f,Procurement,3,67359,2013-05-14 16:24:41.007228,0
173,2022-05-20,absence,2,sick,24,f,Procurement,3,67359,2013-05-14 16:24:41.007228,0
173,2022-01-29,absence,3,sick,24,f,Procurement,3,67359,2013-05-14 16:24:41.007228,0
173,2022-09-27,absence,1,sick,24,f,Procurement,3,67359,2013-05-14 16:24:41.007228,0
173,2022-09-04,absence,3,sick,24,f,Procurement,3,67359,2013-05-14 16:24:41.007228,0
173,2022-01-12,absence,1,sick,24,f,Procurement,3,67359,2013-05-14 16:24:41.007228,0
173,2022-12-21,absence,1,sick,24,f,Procurement,3,67359,2013-05-14 16:24:41.007228,0
173,2023-03-10,absence,11,vacation,24,f,Procurement,3,67359,2013-05-14 16:24:41.007228,0
173,2023-10-28,absence,7,vacation,24,f,Procurement,3,67359,2013-05-14 16:24:41.007228,0
173,2023-12-28,absence,1,vacation,24,f,Procurement,3,67359,2013-05-14 16:24:41.007228,0
173,2023-05-17,absence,11,vacation,24,f,Procurement,3,67359,2013-05-14 16:24:41.007228,0
173,2023-04-10,absence,4,sick,24,f,Procurement,3,67359,2013-05-14 16:24:41.007228,0
173,2023-05-26,absence,1,sick,24,f,Procurement,3,67359,2013-05-14 16:24:41.007228,0
173,2024-05-22,absence,14,vacation,24,f,Procurement,3,67359,2013-05-14 16:24:41.007228,0
173,2024-04-29,absence,6,vacation,24,f,Procurement,3,67359,2013-05-14 16:24:41.007228,0
173,2024-06-18,absence,2,vacation,24,f,Procurement,3,67359,2013-05-14 16:24:41.007228,0
173,2024-06-05,absence,8,vacation,24,f,Procurement,3,67359,2013-05-14 16:24:41.007228,0
173,2024-08-29,absence,4,sick,24,f,Procurement,3,67359,2013-05-14 16:24:41.007228,0
173,2024-06-20,absence,2,sick,24,f,Procurement,3,67359,2013-05-14 16:24:41.007228,0
173,2024-08-18,absence,1,sick,24,f,Procurement,3,67359,2013-05-14 16:24:41.007228,0
174,2022-12-28,absence,12,vacation,48,m,Sales,5,106245,2011-05-15 16:24:41.007228,0
174,2022-11-16,absence,6,vacation,48,m,Sales,5,106245,2011-05-15 16:24:41.007228,0
174,2022-04-12,absence,2,vacation,48,m,Sales,5,106245,2011-05-15 16:24:41.007228,0
174,2022-12-28,absence,10,vacation,48,m,Sales,5,106245,2011-05-15 16:24:41.007228,0
174,2022-07-15,absence,4,sick,48,m,Sales,5,106245,2011-05-15 16:24:41.007228,0
174,2022-12-19,absence,2,sick,48,m,Sales,5,106245,2011-05-15 16:24:41.007228,0
174,2022-04-02,absence,1,sick,48,m,Sales,5,106245,2011-05-15 16:24:41.007228,0
174,2022-02-21,absence,1,sick,48,m,Sales,5,106245,2011-05-15 16:24:41.007228,0
174,2022-10-20,absence,5,sick,48,m,Sales,5,106245,2011-05-15 16:24:41.007228,0
174,2022-01-08,absence,1,sick,48,m,Sales,5,106245,2011-05-15 16:24:41.007228,0
174,2023-05-17,absence,14,vacation,48,m,Sales,5,106245,2011-05-15 16:24:41.007228,0
174,2023-08-22,absence,7,vacation,48,m,Sales,5,106245,2011-05-15 16:24:41.007228,0
174,2023-02-01,absence,1,vacation,48,m,Sales,5,106245,2011-05-15 16:24:41.007228,0
174,2023-10-16,absence,8,vacation,48,m,Sales,5,106245,2011-05-15 16:24:41.007228,0
174,2023-04-24,absence,2,sick,48,m,Sales,5,106245,2011-05-15 16:24:41.007228,0
174,2023-07-23,absence,1,sick,48,m,Sales,5,106245,2011-05-15 16:24:41.007228,0
174,2024-03-02,absence,14,vacation,48,m,Sales,5,106245,2011-05-15 16:24:41.007228,0
174,2024-01-03,absence,6,vacation,48,m,Sales,5,106245,2011-05-15 16:24:41.007228,0
174,2024-03-08,absence,1,vacation,48,m,Sales,5,106245,2011-05-15 16:24:41.007228,0
174,2024-01-25,absence,9,vacation,48,m,Sales,5,106245,2011-05-15 16:24:41.007228,0
174,2024-11-06,absence,4,sick,48,m,Sales,5,106245,2011-05-15 16:24:41.007228,0
174,2024-05-09,absence,3,sick,48,m,Sales,5,106245,2011-05-15 16:24:41.007228,0
175,2022-12-18,absence,13,vacation,56,f,HR,1,44458,2017-05-13 16:24:41.007228,1
175,2022-11-29,absence,7,vacation,56,f,HR,1,44458,2017-05-13 16:24:41.007228,1
175,2022-04-20,absence,2,vacation,56,f,HR,1,44458,2017-05-13 16:24:41.007228,1
175,2022-03-10,absence,8,vacation,56,f,HR,1,44458,2017-05-13 16:24:41.007228,1
175,2022-11-26,absence,4,sick,56,f,HR,1,44458,2017-05-13 16:24:41.007228,1
175,2022-09-13,absence,1,sick,56,f,HR,1,44458,2017-05-13 16:24:41.007228,1
175,2023-03-12,absence,11,vacation,56,f,HR,1,44458,2017-05-13 16:24:41.007228,1
175,2023-09-12,absence,5,vacation,56,f,HR,1,44458,2017-05-13 16:24:41.007228,1
175,2023-02-24,absence,2,vacation,56,f,HR,1,44458,2017-05-13 16:24:41.007228,1
175,2023-11-19,absence,12,vacation,56,f,HR,1,44458,2017-05-13 16:24:41.007228,1
175,2023-07-23,absence,2,sick,56,f,HR,1,44458,2017-05-13 16:24:41.007228,1
175,2023-01-11,absence,1,sick,56,f,HR,1,44458,2017-05-13 16:24:41.007228,1
175,2023-12-25,absence,5,sick,56,f,HR,1,44458,2017-05-13 16:24:41.007228,1
175,2023-12-20,absence,3,sick,56,f,HR,1,44458,2017-05-13 16:24:41.007228,1
175,2023-05-26,absence,4,sick,56,f,HR,1,44458,2017-05-13 16:24:41.007228,1
175,2023-03-26,absence,2,sick,56,f,HR,1,44458,2017-05-13 16:24:41.007228,1
175,2023-04-10,absence,1,sick,56,f,HR,1,44458,2017-05-13 16:24:41.007228,1
175,2023-04-14,absence,2,sick,56,f,HR,1,44458,2017-05-13 16:24:41.007228,1
175,2024-04-23,absence,14,vacation,56,f,HR,1,44458,2017-05-13 16:24:41.007228,1
175,2024-09-11,absence,7,vacation,56,f,HR,1,44458,2017-05-13 16:24:41.007228,1
175,2024-01-30,absence,2,vacation,56,f,HR,1,44458,2017-05-13 16:24:41.007228,1
175,2024-09-20,absence,7,vacation,56,f,HR,1,44458,2017-05-13 16:24:41.007228,1
175,2024-10-07,absence,1,sick,56,f,HR,1,44458,2017-05-13 16:24:41.007228,1
175,2024-10-01,absence,3,sick,56,f,HR,1,44458,2017-05-13 16:24:41.007228,1
175,2024-09-17,absence,4,sick,56,f,HR,1,44458,2017-05-13 16:24:41.007228,1
175,2024-11-26,absence,2,sick,56,f,HR,1,44458,2017-05-13 16:24:41.007228,1
176,2022-07-09,absence,12,vacation,57,m,Logistics,5,43034,2017-05-13 16:24:41.007228,0
176,2022-03-24,absence,6,vacation,57,m,Logistics,5,43034,2017-05-13 16:24:41.007228,0
176,2022-06-19,absence,1,vacation,57,m,Logistics,5,43034,2017-05-13 16:24:41.007228,0
176,2022-06-16,absence,11,vacation,57,m,Logistics,5,43034,2017-05-13 16:24:41.007228,0
176,2022-04-07,absence,1,sick,57,m,Logistics,5,43034,2017-05-13 16:24:41.007228,0
176,2022-01-16,absence,3,sick,57,m,Logistics,5,43034,2017-05-13 16:24:41.007228,0
176,2022-10-06,absence,1,sick,57,m,Logistics,5,43034,2017-05-13 16:24:41.007228,0
176,2022-05-15,absence,1,sick,57,m,Logistics,5,43034,2017-05-13 16:24:41.007228,0
176,2022-01-26,absence,1,sick,57,m,Logistics,5,43034,2017-05-13 16:24:41.007228,0
176,2023-06-26,absence,11,vacation,57,m,Logistics,5,43034,2017-05-13 16:24:41.007228,0
176,2023-10-09,absence,5,vacation,57,m,Logistics,5,43034,2017-05-13 16:24:41.007228,0
176,2023-05-13,absence,1,vacation,57,m,Logistics,5,43034,2017-05-13 16:24:41.007228,0
176,2023-01-22,absence,13,vacation,57,m,Logistics,5,43034,2017-05-13 16:24:41.007228,0
176,2023-10-06,absence,4,sick,57,m,Logistics,5,43034,2017-05-13 16:24:41.007228,0
176,2023-12-19,absence,1,sick,57,m,Logistics,5,43034,2017-05-13 16:24:41.007228,0
176,2023-08-23,absence,1,sick,57,m,Logistics,5,43034,2017-05-13 16:24:41.007228,0
176,2023-01-18,absence,1,sick,57,m,Logistics,5,43034,2017-05-13 16:24:41.007228,0
176,2024-06-02,absence,14,vacation,57,m,Logistics,5,43034,2017-05-13 16:24:41.007228,0
176,2024-06-24,absence,7,vacation,57,m,Logistics,5,43034,2017-05-13 16:24:41.007228,0
176,2024-08-28,absence,1,vacation,57,m,Logistics,5,43034,2017-05-13 16:24:41.007228,0
176,2024-05-13,absence,8,vacation,57,m,Logistics,5,43034,2017-05-13 16:24:41.007228,0
176,2024-11-25,absence,2,sick,57,m,Logistics,5,43034,2017-05-13 16:24:41.007228,0
176,2024-09-29,absence,2,sick,57,m,Logistics,5,43034,2017-05-13 16:24:41.007228,0
176,2024-09-03,absence,3,sick,57,m,Logistics,5,43034,2017-05-13 16:24:41.007228,0
176,2024-07-04,absence,1,sick,57,m,Logistics,5,43034,2017-05-13 16:24:41.007228,0
176,2024-03-10,absence,2,sick,57,m,Logistics,5,43034,2017-05-13 16:24:41.007228,0
177,2022-04-09,absence,11,vacation,38,f,Logistics,3,40638,2015-05-14 16:24:41.007228,0
177,2022-10-05,absence,7,vacation,38,f,Logistics,3,40638,2015-05-14 16:24:41.007228,0
177,2022-02-20,absence,2,vacation,38,f,Logistics,3,40638,2015-05-14 16:24:41.007228,0
177,2022-05-31,absence,10,vacation,38,f,Logistics,3,40638,2015-05-14 16:24:41.007228,0
177,2022-08-01,absence,2,sick,38,f,Logistics,3,40638,2015-05-14 16:24:41.007228,0
177,2022-08-21,absence,1,sick,38,f,Logistics,3,40638,2015-05-14 16:24:41.007228,0
177,2022-07-02,absence,1,sick,38,f,Logistics,3,40638,2015-05-14 16:24:41.007228,0
177,2022-09-08,absence,1,sick,38,f,Logistics,3,40638,2015-05-14 16:24:41.007228,0
177,2023-02-20,absence,10,vacation,38,f,Logistics,3,40638,2015-05-14 16:24:41.007228,0
177,2023-07-05,absence,5,vacation,38,f,Logistics,3,40638,2015-05-14 16:24:41.007228,0
177,2023-02-03,absence,2,vacation,38,f,Logistics,3,40638,2015-05-14 16:24:41.007228,0
177,2023-10-18,absence,13,vacation,38,f,Logistics,3,40638,2015-05-14 16:24:41.007228,0
177,2023-11-22,absence,2,sick,38,f,Logistics,3,40638,2015-05-14 16:24:41.007228,0
177,2023-09-04,absence,3,sick,38,f,Logistics,3,40638,2015-05-14 16:24:41.007228,0
177,2024-11-24,absence,12,vacation,38,f,Logistics,3,40638,2015-05-14 16:24:41.007228,0
177,2024-05-12,absence,6,vacation,38,f,Logistics,3,40638,2015-05-14 16:24:41.007228,0
177,2024-11-18,absence,1,vacation,38,f,Logistics,3,40638,2015-05-14 16:24:41.007228,0
177,2024-05-18,absence,11,vacation,38,f,Logistics,3,40638,2015-05-14 16:24:41.007228,0
177,2024-03-31,absence,1,sick,38,f,Logistics,3,40638,2015-05-14 16:24:41.007228,0
177,2024-04-01,absence,1,sick,38,f,Logistics,3,40638,2015-05-14 16:24:41.007228,0
177,2024-03-03,absence,1,sick,38,f,Logistics,3,40638,2015-05-14 16:24:41.007228,0
178,2022-06-22,absence,10,vacation,27,m,IT,3,28863,2018-05-13 16:24:41.007228,1
178,2022-07-27,absence,6,vacation,27,m,IT,3,28863,2018-05-13 16:24:41.007228,1
178,2022-01-24,absence,1,vacation,27,m,IT,3,28863,2018-05-13 16:24:41.007228,1
178,2022-04-09,absence,13,vacation,27,m,IT,3,28863,2018-05-13 16:24:41.007228,1
178,2022-11-10,absence,3,sick,27,m,IT,3,28863,2018-05-13 16:24:41.007228,1
178,2022-06-23,absence,1,sick,27,m,IT,3,28863,2018-05-13 16:24:41.007228,1
178,2022-01-29,absence,1,sick,27,m,IT,3,28863,2018-05-13 16:24:41.007228,1
178,2023-10-26,absence,13,vacation,27,m,IT,3,28863,2018-05-13 16:24:41.007228,1
178,2023-07-27,absence,7,vacation,27,m,IT,3,28863,2018-05-13 16:24:41.007228,1
178,2023-11-26,absence,2,vacation,27,m,IT,3,28863,2018-05-13 16:24:41.007228,1
178,2023-07-11,absence,8,vacation,27,m,IT,3,28863,2018-05-13 16:24:41.007228,1
178,2023-08-03,absence,3,sick,27,m,IT,3,28863,2018-05-13 16:24:41.007228,1
178,2023-11-18,absence,2,sick,27,m,IT,3,28863,2018-05-13 16:24:41.007228,1
178,2023-06-15,absence,2,sick,27,m,IT,3,28863,2018-05-13 16:24:41.007228,1
178,2024-11-29,absence,14,vacation,27,m,IT,3,28863,2018-05-13 16:24:41.007228,1
178,2024-09-12,absence,7,vacation,27,m,IT,3,28863,2018-05-13 16:24:41.007228,1
178,2024-10-07,absence,2,vacation,27,m,IT,3,28863,2018-05-13 16:24:41.007228,1
178,2024-10-30,absence,7,vacation,27,m,IT,3,28863,2018-05-13 16:24:41.007228,1
178,2024-11-18,absence,1,sick,27,m,IT,3,28863,2018-05-13 16:24:41.007228,1
179,2022-10-10,absence,14,vacation,20,d,IT,1,52256,2026-05-11 16:24:41.007228,1
179,2022-12-28,absence,5,vacation,20,d,IT,1,52256,2026-05-11 16:24:41.007228,1
179,2022-07-17,absence,1,vacation,20,d,IT,1,52256,2026-05-11 16:24:41.007228,1
179,2022-02-13,absence,10,vacation,20,d,IT,1,52256,2026-05-11 16:24:41.007228,1
179,2022-01-17,absence,5,sick,20,d,IT,1,52256,2026-05-11 16:24:41.007228,1
179,2023-08-19,absence,13,vacation,20,d,IT,1,52256,2026-05-11 16:24:41.007228,1
179,2023-07-23,absence,7,vacation,20,d,IT,1,52256,2026-05-11 16:24:41.007228,1
179,2023-09-05,absence,2,vacation,20,d,IT,1,52256,2026-05-11 16:24:41.007228,1
179,2023-10-29,absence,8,vacation,20,d,IT,1,52256,2026-05-11 16:24:41.007228,1
179,2023-03-10,absence,5,sick,20,d,IT,1,52256,2026-05-11 16:24:41.007228,1
179,2023-04-09,absence,1,sick,20,d,IT,1,52256,2026-05-11 16:24:41.007228,1
179,2023-12-13,absence,1,sick,20,d,IT,1,52256,2026-05-11 16:24:41.007228,1
179,2023-08-04,absence,3,sick,20,d,IT,1,52256,2026-05-11 16:24:41.007228,1
179,2024-01-31,absence,14,vacation,20,d,IT,1,52256,2026-05-11 16:24:41.007228,1
179,2024-01-11,absence,7,vacation,20,d,IT,1,52256,2026-05-11 16:24:41.007228,1
179,2024-12-08,absence,2,vacation,20,d,IT,1,52256,2026-05-11 16:24:41.007228,1
179,2024-05-09,absence,7,vacation,20,d,IT,1,52256,2026-05-11 16:24:41.007228,1
179,2024-01-02,absence,3,sick,20,d,IT,1,52256,2026-05-11 16:24:41.007228,1
179,2024-12-24,absence,3,sick,20,d,IT,1,52256,2026-05-11 16:24:41.007228,1
179,2024-04-10,absence,1,sick,20,d,IT,1,52256,2026-05-11 16:24:41.007228,1
179,2024-12-06,absence,1,other,20,d,IT,1,52256,2026-05-11 16:24:41.007228,1
180,2022-02-07,absence,13,vacation,41,m,Procurement,4,57806,2022-05-12 16:24:41.007228,0
180,2022-05-28,absence,7,vacation,41,m,Procurement,4,57806,2022-05-12 16:24:41.007228,0
180,2022-01-25,absence,1,vacation,41,m,Procurement,4,57806,2022-05-12 16:24:41.007228,0
180,2022-05-01,absence,9,vacation,41,m,Procurement,4,57806,2022-05-12 16:24:41.007228,0
180,2022-01-01,absence,1,sick,41,m,Procurement,4,57806,2022-05-12 16:24:41.007228,0
180,2022-11-03,absence,1,sick,41,m,Procurement,4,57806,2022-05-12 16:24:41.007228,0
180,2022-09-18,absence,3,sick,41,m,Procurement,4,57806,2022-05-12 16:24:41.007228,0
180,2022-01-13,absence,1,sick,41,m,Procurement,4,57806,2022-05-12 16:24:41.007228,0
180,2022-02-17,absence,1,sick,41,m,Procurement,4,57806,2022-05-12 16:24:41.007228,0
180,2023-10-05,absence,13,vacation,41,m,Procurement,4,57806,2022-05-12 16:24:41.007228,0
180,2023-12-25,absence,6,vacation,41,m,Procurement,4,57806,2022-05-12 16:24:41.007228,0
180,2023-07-24,absence,1,vacation,41,m,Procurement,4,57806,2022-05-12 16:24:41.007228,0
180,2023-07-04,absence,10,vacation,41,m,Procurement,4,57806,2022-05-12 16:24:41.007228,0
180,2023-03-10,absence,3,sick,41,m,Procurement,4,57806,2022-05-12 16:24:41.007228,0
180,2023-04-14,absence,4,sick,41,m,Procurement,4,57806,2022-05-12 16:24:41.007228,0
180,2023-09-03,absence,1,sick,41,m,Procurement,4,57806,2022-05-12 16:24:41.007228,0
180,2023-06-10,absence,2,sick,41,m,Procurement,4,57806,2022-05-12 16:24:41.007228,0
180,2024-11-27,absence,13,vacation,41,m,Procurement,4,57806,2022-05-12 16:24:41.007228,0
